id,target
1,True
2,True
3,True
4,True
5,True
6,True
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,True
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,True
25,True
26,False
27,False
28,False
29,False
30,True
31,False
32,False
33,True
34,False
35,True
36,False
37,True
38,False
39,False
40,True
41,False
42,True
43,True
44,True
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,True
62,False
63,True
64,True
65,True
66,True
67,False
68,True
69,True
70,True
71,True
72,True
73,True
74,True
75,True
76,True
77,False
78,False
79,False
80,True
81,False
82,False
83,False
84,True
85,True
86,True
87,False
88,False
89,True
90,True
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,True
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,True
148,False
149,False
150,True
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,True
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,True
168,True
169,True
170,True
171,False
172,True
173,True
174,False
175,True
176,False
177,True
178,True
179,True
180,True
181,True
182,False
183,False
184,True
185,True
186,False
187,False
188,False
189,True
190,True
191,False
192,False
193,True
194,False
195,False
196,False
197,True
198,True
199,True
200,True
201,True
202,False
203,False
204,False
205,True
206,False
207,False
208,True
209,False
210,False
211,False
212,True
213,False
214,False
215,True
216,False
217,False
218,True
219,True
220,True
221,True
222,True
223,False
224,False
225,False
226,True
227,True
228,True
229,True
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,True
240,False
241,False
242,False
243,False
244,True
245,True
246,False
247,False
248,False
249,False
250,True
251,False
252,False
253,False
254,False
255,False
256,False
257,True
258,True
259,True
260,False
261,True
262,True
263,True
264,True
265,True
266,True
267,True
268,True
269,True
270,True
271,True
272,False
273,True
274,True
275,True
276,False
277,True
278,False
279,False
280,True
281,True
282,True
283,True
284,True
285,True
286,True
287,True
288,False
289,True
290,False
291,False
292,False
293,False
294,True
295,False
296,False
297,False
298,False
299,True
300,False
301,False
302,False
303,False
304,False
305,False
306,False
307,False
308,False
309,False
310,False
311,False
312,False
313,True
314,False
315,False
316,False
317,True
318,False
319,True
320,False
321,False
322,False
323,False
324,False
325,False
326,False
327,False
328,False
329,False
330,False
331,False
332,False
333,False
334,False
335,False
336,False
337,False
338,False
339,False
340,False
341,False
342,False
343,False
344,False
345,False
346,False
347,False
348,False
349,False
350,False
351,True
352,False
353,True
354,False
355,False
356,True
357,False
358,False
359,False
360,False
361,False
362,False
363,False
364,False
365,False
366,False
367,False
368,False
369,False
370,False
371,False
372,False
373,True
374,False
375,False
376,False
377,False
378,False
379,False
380,False
381,False
382,False
383,False
384,False
385,False
386,False
387,False
388,False
389,False
390,False
391,False
392,True
393,False
394,False
395,False
396,False
397,True
398,False
399,False
400,False
401,False
402,False
403,False
404,False
405,False
406,False
407,False
408,False
409,False
410,False
411,False
412,False
413,False
414,False
415,False
416,False
417,False
418,True
419,False
420,False
421,False
422,False
423,False
424,False
425,True
426,False
427,False
428,False
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,False
438,False
439,False
440,False
441,False
442,False
443,False
444,False
445,False
446,False
447,False
448,False
449,False
450,False
451,False
452,False
453,False
454,False
455,False
456,False
457,False
458,False
459,False
460,False
461,False
462,False
463,False
464,False
465,True
466,False
467,False
468,False
469,False
470,False
471,True
472,True
473,False
474,False
475,True
476,True
477,True
478,False
479,True
480,True
481,False
482,False
483,False
484,True
485,True
486,False
487,False
488,False
489,False
490,True
491,True
492,True
493,True
494,False
495,False
496,True
497,False
498,False
499,True
500,True
501,True
502,True
503,True
504,True
505,True
506,True
507,True
508,True
509,True
510,True
511,True
512,True
513,False
514,True
515,True
516,True
517,True
518,True
519,True
520,False
521,True
522,True
523,True
524,True
525,True
526,True
527,True
528,False
529,True
530,True
531,False
532,True
533,False
534,True
535,False
536,True
537,False
538,False
539,False
540,True
541,True
542,True
543,False
544,False
545,True
546,False
547,False
548,True
549,True
550,False
551,True
552,False
553,True
554,True
555,True
556,True
557,True
558,True
559,False
560,False
561,False
562,False
563,True
564,False
565,False
566,False
567,False
568,False
569,False
570,False
571,False
572,False
573,False
574,False
575,False
576,True
577,False
578,True
579,False
580,False
581,False
582,False
583,False
584,False
585,False
586,False
587,True
588,True
589,False
590,True
591,False
592,True
593,False
594,True
595,True
596,False
597,False
598,False
599,True
600,False
601,True
602,False
603,False
604,True
605,True
606,True
607,True
608,True
609,True
610,True
611,False
612,True
613,True
614,False
615,True
616,True
617,False
618,True
619,False
620,True
621,True
622,False
623,True
624,True
625,False
626,True
627,True
628,True
629,True
630,True
631,True
632,True
633,False
634,False
635,False
636,True
637,True
638,False
639,False
640,True
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,False
649,False
650,False
651,False
652,False
653,False
654,False
655,True
656,False
657,True
658,False
659,False
660,False
661,False
662,False
663,False
664,False
665,True
666,True
667,False
668,False
669,True
670,True
671,True
672,False
673,True
674,False
675,True
676,True
677,True
678,False
679,False
680,True
681,True
682,False
683,False
684,True
685,True
686,True
687,True
688,True
689,True
690,True
691,False
692,True
693,True
694,True
695,False
696,False
697,False
698,False
699,False
700,False
701,True
702,False
703,False
704,False
705,False
706,False
707,False
708,False
709,False
710,True
711,True
712,True
713,False
714,False
715,True
716,False
717,True
718,False
719,True
720,False
721,False
722,False
723,True
724,True
725,True
726,False
727,True
728,False
729,False
730,False
731,False
732,True
733,False
734,True
735,False
736,False
737,True
738,False
739,False
740,False
741,False
742,False
743,False
744,False
745,False
746,False
747,False
748,False
749,False
750,False
751,False
752,False
753,False
754,False
755,False
756,True
757,False
758,False
759,False
760,False
761,False
762,True
763,False
764,False
765,False
766,True
767,True
768,True
769,True
770,True
771,True
772,True
773,True
774,False
775,False
776,False
777,True
778,True
779,False
780,True
781,True
782,False
783,True
784,False
785,True
786,False
787,True
788,True
789,False
790,False
791,True
792,True
793,False
794,False
795,False
796,False
797,True
798,True
799,True
800,False
801,False
802,True
803,True
804,False
805,True
806,False
807,True
808,False
809,False
810,False
811,False
812,False
813,False
814,False
815,False
816,False
817,False
818,False
819,False
820,False
821,False
822,False
823,False
824,False
825,False
826,False
827,False
828,True
829,False
830,False
831,False
832,False
833,False
834,False
835,False
836,False
837,False
838,False
839,False
840,False
841,False
842,True
843,False
844,False
845,False
846,False
847,False
848,False
849,False
850,False
851,False
852,False
853,False
854,False
855,False
856,True
857,False
858,True
859,True
860,True
861,True
862,True
863,False
864,True
865,True
866,False
867,True
868,True
869,True
870,True
871,False
872,True
873,False
874,True
875,False
876,False
877,True
878,True
879,False
880,False
881,False
882,False
883,False
884,False
885,False
886,False
887,False
888,False
889,False
890,False
891,False
892,True
893,False
894,False
895,False
896,False
897,False
898,False
899,False
900,False
901,False
902,False
903,False
904,True
905,False
906,False
907,False
908,False
909,True
910,False
911,True
912,False
913,False
914,False
915,False
916,False
917,False
918,False
919,False
920,False
921,True
922,True
923,False
924,False
925,True
926,True
927,False
928,False
929,True
930,False
931,True
932,False
933,False
934,False
935,True
936,True
937,True
938,False
939,True
940,True
941,True
942,True
943,True
944,True
945,True
946,True
947,True
948,True
949,True
950,True
951,True
952,True
953,True
954,False
955,False
956,True
957,False
958,False
959,False
960,False
961,False
962,False
963,False
964,True
965,False
966,False
967,True
968,False
969,False
970,False
971,False
972,False
973,False
974,False
975,False
976,False
977,False
978,False
979,False
980,False
981,False
982,True
983,False
984,False
985,False
986,True
987,False
988,False
989,False
990,False
991,False
992,False
993,False
994,False
995,False
996,False
997,False
998,False
999,False
1000,False
1001,True
1002,True
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,True
1010,False
1011,False
1012,False
1013,True
1014,False
1015,False
1016,True
1017,False
1018,False
1019,False
1020,False
1021,False
1022,False
1023,False
1024,False
1025,True
1026,True
1027,False
1028,True
1029,False
1030,False
1031,True
1032,False
1033,False
1034,True
1035,False
1036,True
1037,True
1038,False
1039,False
1040,True
1041,False
1042,True
1043,False
1044,True
1045,False
1046,False
1047,False
1048,False
1049,True
1050,True
1051,True
1052,False
1053,True
1054,False
1055,True
1056,True
1057,True
1058,True
1059,True
1060,True
1061,True
1062,True
1063,True
1064,True
1065,True
1066,True
1067,True
1068,True
1069,True
1070,True
1071,True
1072,True
1073,True
1074,True
1075,True
1076,False
1077,False
1078,False
1079,False
1080,False
1081,False
1082,False
1083,False
1084,False
1085,False
1086,False
1087,False
1088,False
1089,True
1090,False
1091,False
1092,False
1093,False
1094,False
1095,False
1096,False
1097,False
1098,False
1099,False
1100,False
1101,False
1102,False
1103,False
1104,False
1105,False
1106,False
1107,False
1108,False
1109,False
1110,False
1111,False
1112,False
1113,False
1114,False
1115,False
1116,False
1117,False
1118,False
1119,False
1120,False
1121,True
1122,False
1123,False
1124,False
1125,True
1126,False
1127,False
1128,False
1129,True
1130,True
1131,False
1132,False
1133,True
1134,False
1135,False
1136,False
1137,False
1138,False
1139,False
1140,False
1141,True
1142,False
1143,False
1144,False
1145,True
1146,False
1147,True
1148,True
1149,False
1150,True
1151,True
1152,False
1153,False
1154,False
1155,False
1156,False
1157,False
1158,False
1159,False
1160,False
1161,False
1162,False
1163,False
1164,False
1165,False
1166,True
1167,False
1168,False
1169,False
1170,False
1171,False
1172,False
1173,False
1174,False
1175,False
1176,False
1177,False
1178,False
1179,False
1180,False
1181,False
1182,False
1183,False
1184,False
1185,True
1186,False
1187,True
1188,False
1189,False
1190,True
1191,False
1192,True
1193,False
1194,False
1195,False
1196,True
1197,False
1198,False
1199,False
1200,False
1201,True
1202,False
1203,False
1204,True
1205,False
1206,False
1207,False
1208,True
1209,False
1210,True
1211,True
1212,True
1213,True
1214,False
1215,True
1216,True
1217,True
1218,True
1219,False
1220,True
1221,True
1222,False
1223,True
1224,True
1225,False
1226,True
1227,False
1228,True
1229,True
1230,False
1231,False
1232,True
1233,True
1234,True
1235,True
1236,False
1237,True
1238,False
1239,True
1240,True
1241,True
1242,True
1243,True
1244,True
1245,True
1246,False
1247,True
1248,True
1249,True
1250,False
1251,True
1252,True
1253,True
1254,True
1255,True
1256,True
1257,True
1258,True
1259,True
1260,True
1261,False
1262,False
1263,False
1264,False
1265,False
1266,False
1267,False
1268,False
1269,False
1270,False
1271,False
1272,False
1273,False
1274,False
1275,False
1276,False
1277,False
1278,False
1279,False
1280,True
1281,True
1282,True
1283,True
1284,False
1285,True
1286,True
1287,False
1288,False
1289,True
1290,False
1291,False
1292,False
1293,True
1294,True
1295,False
1296,False
1297,False
1298,False
1299,False
1300,False
1301,False
1302,True
1303,True
1304,False
1305,False
1306,False
1307,True
1308,True
1309,False
1310,False
1311,False
1312,True
1313,False
1314,False
1315,True
1316,True
1317,False
1318,True
1319,True
1320,True
1321,True
1322,True
1323,True
1324,True
1325,True
1326,True
1327,False
1328,True
1329,True
1330,True
1331,True
1332,True
1333,False
1334,False
1335,False
1336,False
1337,False
1338,False
1339,False
1340,False
1341,False
1342,False
1343,False
1344,False
1345,False
1346,False
1347,False
1348,False
1349,False
1350,False
1351,False
1352,False
1353,True
1354,False
1355,False
1356,True
1357,False
1358,False
1359,False
1360,False
1361,False
1362,False
1363,False
1364,False
1365,False
1366,False
1367,True
1368,False
1369,False
1370,False
1371,False
1372,False
1373,False
1374,False
1375,False
1376,False
1377,False
1378,False
1379,True
1380,True
1381,True
1382,False
1383,True
1384,True
1385,False
1386,False
1387,False
1388,False
1389,False
1390,True
1391,True
1392,True
1393,True
1394,False
1395,True
1396,False
1397,False
1398,True
1399,True
1400,True
1401,False
1402,False
1403,False
1404,False
1405,False
1406,False
1407,False
1408,False
1409,False
1410,False
1411,False
1412,False
1413,False
1414,False
1415,False
1416,True
1417,False
1418,False
1419,False
1420,False
1421,False
1422,False
1423,True
1424,True
1425,False
1426,False
1427,True
1428,False
1429,False
1430,True
1431,False
1432,False
1433,False
1434,False
1435,True
1436,True
1437,False
1438,True
1439,True
1440,True
1441,True
1442,True
1443,True
1444,True
1445,True
1446,True
1447,True
1448,False
1449,True
1450,True
1451,False
1452,False
1453,True
1454,True
1455,False
1456,False
1457,True
1458,True
1459,False
1460,True
1461,True
1462,True
1463,True
1464,True
1465,False
1466,False
1467,False
1468,False
1469,False
1470,False
1471,False
1472,False
1473,False
1474,False
1475,False
1476,False
1477,True
1478,False
1479,False
1480,False
1481,False
1482,False
1483,False
1484,False
1485,True
1486,True
1487,False
1488,False
1489,False
1490,False
1491,False
1492,False
1493,False
1494,False
1495,True
1496,False
1497,False
1498,False
1499,False
1500,False
1501,False
1502,True
1503,False
1504,True
1505,False
1506,True
1507,False
1508,False
1509,False
1510,False
1511,False
1512,False
1513,True
1514,True
1515,False
1516,True
1517,True
1518,False
1519,False
1520,False
1521,False
1522,False
1523,True
1524,True
1525,True
1526,True
1527,False
1528,True
1529,True
1530,True
1531,True
1532,True
1533,True
1534,True
1535,True
1536,True
1537,True
1538,True
1539,True
1540,False
1541,False
1542,False
1543,True
1544,True
1545,True
1546,False
1547,False
1548,True
1549,True
1550,True
1551,False
1552,False
1553,False
1554,False
1555,False
1556,False
1557,False
1558,False
1559,False
1560,False
1561,False
1562,False
1563,False
1564,False
1565,False
1566,False
1567,True
1568,True
1569,False
1570,False
1571,True
1572,False
1573,False
1574,False
1575,False
1576,False
1577,False
1578,False
1579,False
1580,True
1581,False
1582,False
1583,False
1584,False
1585,False
1586,False
1587,True
1588,False
1589,True
1590,False
1591,True
1592,True
1593,False
1594,False
1595,False
1596,True
1597,False
1598,True
1599,True
1600,False
1601,True
1602,False
1603,True
1604,True
1605,False
1606,False
1607,False
1608,False
1609,True
1610,False
1611,True
1612,True
1613,True
1614,True
1615,False
1616,True
1617,True
1618,False
1619,False
1620,True
1621,True
1622,False
1623,True
1624,False
1625,False
1626,False
1627,False
1628,False
1629,False
1630,False
1631,False
1632,False
1633,False
1634,False
1635,False
1636,False
1637,False
1638,False
1639,False
1640,False
1641,False
1642,False
1643,False
1644,False
1645,False
1646,False
1647,False
1648,False
1649,False
1650,False
1651,False
1652,False
1653,False
1654,True
1655,True
1656,False
1657,False
1658,False
1659,False
1660,False
1661,False
1662,True
1663,True
1664,False
1665,False
1666,False
1667,True
1668,False
1669,True
1670,True
1671,True
1672,False
1673,True
1674,True
1675,False
1676,False
1677,False
1678,False
