id,target
1679,True
1680,False
1681,False
1682,False
1683,False
1684,True
1685,True
1686,True
1687,False
1688,False
1689,True
1690,True
1691,True
1692,True
1693,True
1694,True
1695,True
1696,True
1697,True
1698,True
1699,True
1700,True
1701,True
1702,True
1703,True
1704,True
1705,True
1706,True
1707,True
1708,True
1709,True
1710,True
1711,True
1712,False
1713,True
1714,True
1715,False
1716,True
1717,True
1718,True
1719,False
1720,False
1721,True
1722,True
1723,False
1724,True
1725,True
1726,False
1727,False
1728,True
1729,False
1730,True
1731,True
1732,True
1733,True
1734,True
1735,True
1736,False
1737,False
1738,True
1739,False
1740,True
1741,True
1742,True
1743,True
1744,True
1745,True
1746,True
1747,False
1748,False
1749,False
1750,False
1751,False
1752,False
1753,False
1754,False
1755,False
1756,False
1757,False
1758,False
1759,False
1760,False
1761,False
1762,True
1763,False
1764,True
1765,False
1766,False
1767,False
1768,False
1769,False
1770,False
1771,False
1772,True
1773,True
1774,True
1775,True
1776,True
1777,True
1778,False
1779,True
1780,False
1781,True
1782,False
1783,False
1784,True
1785,True
1786,False
1787,True
1788,False
1789,False
1790,False
1791,False
1792,False
1793,False
1794,True
1795,True
1796,False
1797,True
1798,True
1799,False
1800,False
1801,True
1802,True
1803,True
1804,False
1805,False
1806,False
1807,False
1808,False
1809,False
1810,False
1811,False
1812,False
1813,False
1814,False
1815,True
1816,False
1817,False
1818,True
1819,True
1820,False
1821,True
1822,False
1823,False
1824,True
1825,True
1826,True
1827,True
1828,True
1829,True
1830,True
1831,False
1832,False
1833,False
1834,False
1835,True
1836,False
1837,False
1838,False
1839,False
1840,False
1841,True
1842,True
1843,True
1844,False
1845,False
1846,False
1847,False
1848,False
1849,True
1850,False
1851,False
1852,False
1853,False
1854,False
1855,False
1856,True
1857,False
1858,False
1859,False
1860,False
1861,False
1862,False
1863,False
1864,False
1865,True
1866,True
1867,True
1868,False
1869,True
1870,True
1871,True
1872,True
1873,True
1874,True
1875,False
1876,True
1877,False
1878,True
1879,False
1880,True
1881,False
1882,True
1883,True
1884,True
1885,True
1886,True
1887,True
1888,True
1889,True
1890,True
1891,True
1892,True
1893,True
1894,True
1895,False
1896,True
1897,True
1898,False
1899,True
1900,False
1901,False
1902,True
1903,True
1904,True
1905,False
1906,False
1907,True
1908,True
1909,True
1910,False
1911,True
1912,False
1913,True
1914,True
1915,True
1916,False
1917,False
1918,True
1919,True
1920,False
1921,True
1922,True
1923,True
1924,True
1925,True
1926,False
1927,False
1928,False
1929,False
1930,False
1931,False
1932,False
1933,True
1934,True
1935,False
1936,True
1937,False
1938,False
1939,True
1940,False
1941,False
1942,True
1943,True
1944,False
1945,False
1946,False
1947,False
1948,False
1949,False
1950,False
1951,False
1952,False
1953,False
1954,False
1955,False
1956,False
1957,False
1958,False
1959,False
1960,False
1961,False
1962,False
1963,False
1964,False
1965,False
1966,False
1967,False
1968,True
1969,True
1970,True
1971,False
1972,False
1973,False
1974,True
1975,True
1976,False
1977,True
1978,True
1979,True
1980,False
1981,False
1982,True
1983,False
1984,False
1985,False
1986,False
1987,True
1988,False
1989,False
1990,False
1991,False
1992,False
1993,False
1994,False
1995,False
1996,False
1997,False
1998,False
1999,False
2000,False
2001,False
2002,False
2003,False
2004,False
2005,True
2006,True
2007,False
2008,True
2009,False
2010,True
2011,False
2012,False
2013,True
2014,False
2015,True
2016,False
2017,True
2018,True
2019,True
2020,False
2021,False
2022,False
2023,False
2024,False
2025,False
2026,False
2027,False
2028,False
2029,False
2030,False
2031,False
2032,False
2033,False
2034,False
2035,False
2036,False
2037,False
2038,True
2039,True
2040,False
2041,True
2042,True
2043,True
2044,True
2045,True
2046,True
2047,True
2048,True
2049,True
2050,True
2051,True
2052,True
2053,False
2054,False
2055,True
2056,True
2057,True
2058,True
2059,True
2060,False
2061,False
2062,False
2063,True
2064,False
2065,False
2066,False
2067,True
2068,False
2069,False
2070,True
2071,True
2072,True
2073,False
2074,False
2075,True
2076,True
2077,True
2078,True
2079,True
2080,False
2081,False
2082,True
2083,False
2084,False
2085,False
2086,False
2087,False
2088,True
2089,False
2090,False
2091,False
2092,False
2093,False
2094,False
2095,False
2096,True
2097,True
2098,False
2099,False
2100,False
2101,False
2102,False
2103,False
2104,False
2105,False
2106,False
2107,False
2108,False
2109,False
2110,False
2111,False
2112,False
2113,True
2114,False
2115,False
2116,False
2117,False
2118,True
2119,False
2120,True
2121,False
2122,False
2123,False
2124,False
2125,False
2126,False
2127,False
2128,False
2129,False
2130,False
2131,True
2132,False
2133,True
2134,False
2135,False
2136,False
2137,False
2138,False
2139,False
2140,False
2141,False
2142,False
2143,False
2144,False
2145,False
2146,False
2147,False
2148,False
2149,False
2150,True
2151,False
2152,True
2153,False
2154,True
2155,True
2156,False
2157,True
2158,True
2159,False
2160,False
2161,True
2162,True
2163,True
2164,True
2165,False
2166,True
2167,True
2168,True
2169,True
2170,True
2171,True
2172,True
2173,False
2174,True
2175,True
2176,True
2177,True
2178,True
2179,True
2180,True
2181,True
2182,True
2183,True
2184,False
2185,True
2186,False
2187,True
2188,False
2189,False
2190,False
2191,False
2192,False
2193,True
2194,True
2195,False
2196,False
2197,False
2198,False
2199,False
2200,False
2201,False
2202,True
2203,True
2204,False
2205,False
2206,False
2207,False
2208,False
2209,False
2210,False
2211,False
2212,False
2213,False
2214,False
2215,False
2216,False
2217,False
2218,False
2219,False
2220,False
2221,False
2222,False
2223,False
2224,False
2225,False
2226,True
2227,False
2228,False
2229,False
2230,True
2231,True
2232,False
2233,False
2234,False
2235,False
2236,False
2237,False
2238,False
2239,False
2240,False
2241,False
2242,False
2243,False
2244,False
2245,False
2246,False
2247,False
2248,False
2249,False
2250,False
2251,False
2252,True
2253,False
2254,True
2255,True
2256,True
2257,True
2258,True
2259,True
2260,True
2261,True
2262,True
2263,True
2264,True
2265,True
2266,True
2267,True
2268,True
2269,True
2270,True
2271,True
2272,True
2273,True
2274,True
2275,True
2276,False
2277,True
2278,False
2279,False
2280,False
2281,False
2282,False
2283,False
2284,False
2285,False
2286,False
2287,False
2288,False
2289,False
2290,False
2291,False
2292,False
2293,False
2294,False
2295,False
2296,False
2297,False
2298,False
2299,False
2300,False
2301,False
2302,False
2303,False
2304,False
2305,False
2306,False
2307,False
2308,False
2309,False
2310,False
2311,False
2312,False
2313,False
2314,False
2315,False
2316,False
2317,False
2318,False
2319,True
2320,False
2321,True
2322,True
2323,True
2324,True
2325,True
2326,True
2327,False
2328,True
2329,True
2330,True
2331,True
2332,False
2333,False
2334,False
2335,False
2336,False
2337,False
2338,False
2339,False
2340,False
2341,True
2342,False
2343,False
2344,False
2345,False
2346,False
2347,False
2348,True
2349,False
2350,False
2351,False
2352,False
2353,True
2354,False
2355,True
2356,False
2357,False
2358,True
2359,False
2360,False
2361,False
2362,True
2363,True
2364,True
2365,True
2366,False
2367,False
2368,True
2369,True
2370,True
2371,False
2372,True
2373,True
2374,True
2375,False
2376,False
2377,True
2378,False
2379,False
2380,True
2381,False
2382,True
2383,True
2384,True
2385,False
2386,True
2387,False
2388,True
2389,True
2390,True
2391,True
2392,True
2393,False
2394,True
2395,True
2396,True
2397,False
2398,True
2399,False
2400,False
2401,True
2402,False
2403,True
2404,False
2405,False
2406,True
2407,True
2408,False
2409,True
2410,True
2411,False
2412,True
2413,False
2414,False
2415,False
2416,True
2417,True
2418,False
2419,False
2420,False
2421,True
2422,False
2423,False
2424,True
2425,True
2426,False
2427,False
2428,False
2429,True
2430,True
2431,True
2432,True
2433,True
2434,False
2435,True
2436,True
2437,True
2438,True
2439,True
2440,True
2441,True
2442,False
2443,True
2444,True
2445,True
2446,True
2447,True
2448,True
2449,True
2450,True
2451,True
2452,False
2453,False
2454,False
2455,False
2456,False
2457,False
2458,False
2459,False
2460,False
2461,False
2462,False
2463,False
2464,False
2465,False
2466,True
2467,True
2468,False
2469,True
2470,False
2471,True
2472,False
2473,False
2474,False
2475,True
2476,True
2477,False
2478,False
2479,False
2480,True
2481,False
2482,True
2483,True
2484,False
2485,False
2486,False
2487,False
2488,False
2489,False
2490,False
2491,True
2492,False
2493,False
2494,True
2495,True
2496,False
2497,False
2498,False
2499,False
2500,False
2501,True
2502,False
2503,False
2504,False
2505,False
2506,False
2507,False
2508,False
2509,False
2510,False
2511,False
2512,False
2513,False
2514,False
2515,False
2516,False
2517,False
2518,True
2519,True
2520,False
2521,True
2522,True
2523,True
2524,True
2525,False
2526,True
2527,True
2528,True
2529,True
2530,False
2531,False
2532,False
2533,False
2534,False
2535,False
2536,False
2537,False
2538,False
2539,False
2540,False
2541,False
2542,False
2543,False
2544,False
2545,False
2546,False
2547,False
2548,False
2549,False
2550,False
2551,False
2552,False
2553,False
2554,False
2555,False
2556,False
2557,False
2558,False
2559,False
2560,False
2561,False
2562,False
2563,False
2564,False
2565,False
2566,False
2567,False
2568,False
2569,False
2570,False
2571,False
2572,False
2573,False
2574,False
2575,False
2576,False
2577,False
2578,True
2579,False
2580,True
2581,False
2582,False
2583,False
2584,False
2585,True
2586,False
2587,False
2588,True
2589,False
2590,True
2591,True
2592,False
2593,False
2594,False
2595,True
2596,True
2597,True
2598,True
2599,True
2600,True
2601,False
2602,True
2603,True
2604,True
2605,True
2606,True
2607,True
2608,False
2609,False
2610,False
2611,False
2612,False
2613,False
2614,False
2615,False
2616,False
2617,False
2618,False
2619,False
2620,False
2621,False
2622,True
2623,False
2624,False
2625,False
2626,False
2627,False
2628,False
2629,False
2630,False
2631,False
2632,False
2633,False
2634,False
2635,False
2636,False
2637,False
2638,False
2639,False
2640,False
2641,False
2642,False
2643,False
2644,False
2645,False
2646,False
2647,False
2648,False
2649,False
2650,False
2651,False
2652,False
2653,False
2654,False
2655,False
2656,False
2657,False
2658,False
2659,False
2660,False
2661,False
2662,False
2663,False
2664,True
2665,False
2666,True
2667,True
2668,False
2669,True
2670,False
2671,False
2672,False
2673,False
2674,False
2675,False
2676,False
2677,True
2678,False
2679,False
2680,True
2681,False
2682,False
2683,False
2684,False
2685,False
2686,False
2687,True
2688,False
2689,True
2690,False
2691,True
2692,False
2693,True
2694,False
2695,False
2696,False
2697,False
2698,False
2699,False
2700,False
2701,False
2702,False
2703,False
2704,False
2705,False
2706,False
2707,False
2708,False
2709,False
2710,False
2711,False
2712,False
2713,False
2714,False
2715,False
2716,False
2717,True
2718,True
2719,True
2720,True
2721,True
2722,True
2723,False
2724,True
2725,True
2726,True
2727,True
2728,True
2729,True
2730,True
2731,True
2732,True
2733,True
2734,True
2735,True
2736,True
2737,True
2738,True
2739,True
2740,True
2741,True
2742,True
2743,True
2744,True
2745,True
2746,True
2747,True
2748,True
2749,True
2750,True
2751,True
2752,True
2753,True
2754,True
2755,True
2756,True
2757,True
2758,True
2759,True
2760,True
2761,True
2762,True
2763,True
2764,True
2765,True
2766,False
2767,False
2768,True
2769,True
2770,True
2771,True
2772,True
2773,True
2774,True
2775,True
2776,True
2777,True
2778,True
2779,True
2780,True
2781,True
2782,True
2783,False
2784,False
2785,False
2786,False
2787,False
2788,False
2789,False
2790,False
2791,False
2792,False
2793,False
2794,False
2795,False
2796,False
2797,False
2798,False
2799,False
2800,False
2801,False
2802,False
2803,True
2804,False
2805,False
2806,False
2807,False
2808,False
2809,False
2810,False
2811,False
2812,True
2813,False
2814,False
2815,False
2816,False
2817,False
2818,False
2819,False
2820,False
2821,True
2822,False
2823,False
2824,False
2825,False
2826,False
2827,False
2828,False
2829,True
2830,True
2831,True
2832,True
2833,False
2834,True
2835,True
2836,True
2837,True
2838,False
2839,True
2840,False
2841,True
2842,False
2843,True
2844,False
2845,False
2846,True
2847,True
2848,False
2849,True
2850,True
2851,True
2852,True
2853,True
2854,True
2855,False
2856,True
2857,True
2858,True
2859,True
2860,True
2861,True
2862,True
2863,False
2864,True
2865,True
2866,True
2867,True
2868,False
2869,True
2870,True
2871,True
2872,True
2873,True
2874,False
2875,True
2876,True
2877,False
2878,True
2879,False
2880,True
2881,True
2882,False
2883,True
2884,False
2885,False
2886,True
2887,False
2888,True
2889,False
2890,False
2891,False
2892,False
2893,False
2894,False
2895,False
2896,True
2897,False
2898,False
2899,False
2900,False
2901,True
2902,True
2903,True
2904,True
2905,True
2906,True
2907,True
2908,True
2909,False
2910,True
2911,True
2912,True
2913,True
2914,False
2915,True
2916,True
2917,False
2918,False
2919,True
2920,False
2921,False
2922,True
2923,True
2924,False
2925,True
2926,False
2927,False
2928,True
2929,False
2930,False
2931,False
2932,False
2933,True
2934,False
2935,False
2936,True
2937,True
2938,False
2939,False
2940,False
2941,True
2942,True
2943,False
2944,True
2945,True
2946,True
2947,False
2948,False
2949,False
2950,False
2951,False
2952,False
2953,False
2954,True
2955,False
2956,False
2957,False
2958,False
2959,False
2960,False
2961,False
2962,False
2963,False
2964,False
2965,False
2966,False
2967,True
2968,False
2969,True
2970,True
2971,False
2972,True
2973,True
2974,False
2975,True
2976,False
2977,False
2978,False
2979,False
2980,False
2981,True
2982,False
2983,False
2984,False
2985,False
2986,False
2987,False
2988,False
2989,False
2990,False
2991,False
2992,False
2993,False
2994,False
2995,False
2996,False
2997,False
2998,False
2999,False
3000,False
3001,True
3002,False
3003,True
3004,False
3005,False
3006,False
3007,False
3008,False
3009,False
3010,False
3011,False
3012,False
3013,False
3014,False
3015,False
3016,False
3017,False
3018,False
3019,False
3020,False
3021,False
3022,False
3023,True
3024,False
3025,False
3026,False
3027,False
3028,False
3029,True
3030,False
3031,True
3032,False
3033,True
3034,False
3035,False
3036,False
3037,False
3038,False
3039,False
3040,False
3041,False
3042,True
3043,True
3044,True
3045,True
3046,True
3047,True
3048,True
3049,True
3050,True
3051,True
3052,True
3053,True
3054,False
3055,False
3056,False
3057,False
3058,False
3059,False
3060,False
3061,False
3062,False
3063,False
3064,False
3065,False
3066,True
3067,True
3068,True
3069,True
3070,True
3071,True
3072,True
3073,True
3074,True
3075,True
3076,True
3077,True
3078,False
3079,True
3080,True
3081,True
3082,False
3083,False
3084,False
3085,True
3086,False
3087,True
3088,False
3089,True
3090,False
3091,True
3092,True
3093,False
3094,True
3095,True
3096,False
3097,True
3098,False
3099,False
3100,False
3101,False
3102,False
3103,True
3104,False
3105,False
3106,False
3107,False
3108,True
3109,False
3110,False
3111,False
3112,False
3113,False
3114,False
3115,False
3116,False
3117,True
3118,False
3119,False
3120,False
3121,False
3122,False
3123,False
3124,True
3125,True
3126,False
3127,True
3128,True
3129,True
3130,True
3131,False
3132,False
3133,False
3134,True
3135,False
3136,False
3137,False
3138,False
3139,False
3140,False
3141,False
3142,True
3143,True
3144,True
3145,False
3146,False
3147,True
3148,True
3149,False
3150,True
3151,True
3152,True
3153,False
3154,True
3155,True
3156,True
3157,True
3158,True
3159,True
3160,True
3161,True
3162,True
3163,True
3164,True
3165,False
3166,True
3167,True
3168,True
3169,True
3170,False
3171,True
3172,True
3173,True
3174,True
3175,True
3176,True
3177,True
3178,True
3179,False
3180,False
3181,False
3182,False
3183,True
3184,False
3185,False
3186,False
3187,False
3188,True
3189,True
3190,True
3191,False
3192,True
3193,True
3194,True
3195,True
3196,True
3197,True
3198,True
3199,True
3200,True
3201,False
3202,False
3203,False
3204,False
3205,False
3206,True
3207,False
3208,False
3209,True
3210,False
3211,False
3212,True
3213,True
3214,False
3215,False
3216,False
3217,False
3218,False
3219,False
3220,False
3221,False
3222,False
3223,False
3224,True
3225,False
3226,False
3227,False
3228,False
3229,False
3230,False
3231,True
3232,True
3233,True
3234,True
3235,True
3236,True
3237,True
3238,True
3239,True
3240,True
3241,True
3242,False
3243,False
3244,False
3245,False
3246,False
3247,False
3248,False
3249,False
3250,False
3251,False
3252,False
3253,True
3254,True
3255,True
3256,True
3257,True
3258,True
3259,True
3260,True
3261,True
3262,True
3263,True
